color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,num_user_for_reviews,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,movie_success,other_actors_facebook_likes
Color,Andy Tennant,-0.41151950947608307,1.7508131872834987,-0.23507417587774304,-0.3538268710369861,Geoffrey Palmer,-0.40222552432639475,-0.11695471710911452,Drama|History|Romance,Bai Ling,Anna and the King ,-0.4074107482215574,-0.5041206316360044,Randall Duk Kim,0.27813478681692505,1860s|children|king|schoolteacher|siam,-0.1799562806471133,USA,PG-13,0.9886887342933931,1999.0,-0.40168615345073283,0.29574637235193924,0.10448427777590405,-0.39329733558234964,-0.2515230985060363,-0.755513024487719
Color,Tarsem Singh,1.1526601766371103,0.15111723198465263,-0.014947052986878644,-0.28489440217388773,Daniel Sharman,0.461530280730633,0.5323785934559495,Action|Drama|Fantasy|Romance,Henry Cavill,Immortals ,0.32126113784470867,0.29178731040721206,Steve Byers,-0.19670799628726415,burned alive|castration|olympus|torture|torture device,0.30760076000730396,USA,R,0.9886887342933931,2011.0,-0.19700168333500323,-0.23823882283893574,-0.27163599475823996,1.1001503198261748,0.5690084979618746,-0.48189608550889096
Color,Florent-Emilio Siri,0.08285852603119569,0.27740901792929834,-0.25259514803258754,0.01605466920402959,Bruce Willis,4.774917571901808,-0.18466841261921554,Action|Crime|Drama|Mystery|Thriller,Jimmy Bennett,Hostage ,0.01920687828591666,4.6334358268855445,Ransford Doherty,-0.6715507793914534,california|hostage|hostage negotiator|organized crime|police,0.004174303855352791,USA,R,0.42829729698681684,2005.0,2.541252097477433,0.20674883982012635,0.10448427777590405,-0.39329733558234964,-0.07862100667151667,2.5573067666814624
Color,Don Bluth,-0.08733719111065438,-0.5224389597201247,-0.13600104242034966,0.08722884437161897,Janeane Garofalo,0.34171396708698926,-0.35905539170809314,Action|Adventure|Animation|Family|Sci-Fi,Matt Damon,Titan A.E. ,-0.26343155116519984,0.2500055250692601,Nathan Lane,-0.6715507793914534,alien|captain|escape|pilot|scientist,0.23498588161196524,USA,PG,0.9886887342933931,2000.0,-0.19700168333500323,0.20674883982012635,0.10448427777590405,-0.39329733558234964,-0.1446892646590553,-0.10977283896338426
Color,Ron Shelton,-0.07923263315151866,0.4037008038739441,-0.24494963291047356,-0.10611832439073014,Bruce Greenwood,0.22189765344334553,-0.25250554182124374,Action|Comedy|Crime|Thriller,Harrison Ford,Hollywood Homicide ,-0.4059617041385388,0.15837616609670122,Lena Olin,0.27813478681692505,audition|kissing while having sex|machismo|murder|sex,-0.0840009056247014,USA,PG-13,0.9886887342933931,2003.0,-0.2011090640062219,-0.950219083093435,0.10448427777590405,-0.3610388662255255,-0.19712327516025466,-0.307227388396952
Color,David Pastor,-0.0954417490697901,-0.9434115795356105,-0.2548250899432041,-0.18850103108077454,Kiernan Shipka,-0.2573676011312295,-0.69157447381922,Drama|Horror|Sci-Fi|Thriller,Christopher Meloni,Carriers ,-0.37727335250431754,-0.32557113170259827,Lou Taylor Pucci,-0.6715507793914534,beach|disease|latex gloves|pandemic|virus,-0.4341083550307989,USA,PG-13,-0.3513777462223328,2009.0,-0.2992298244853342,-0.32723635537074786,0.10448427777590405,-0.39329733558234964,-0.3319492110010794,-0.48773085556610873
Color,Henry Selick,-0.5492969947813903,-0.5645362217016733,-0.17741424933180028,-0.05231737308294604,Bridget Fonda,-0.2573676011312295,-0.613530440658021,Animation|Comedy|Fantasy,Brendan Fraser,Monkeybone ,-0.5217015491356949,-0.26485227818989115,Megan Mullally,-0.6715507793914534,carnival|coma|death|monkey|nightmare,-0.2992521522965984,USA,PG-13,0.9886887342933931,2001.0,-0.22233053080751827,-1.484204278284309,-0.27163599475823996,-0.3592965106275489,-0.39051294124987557,-0.27464790389046434
Color,John Moore,-0.22511467641596158,0.27740901792929834,-0.1904753376654116,-0.09098680683541586,Tony Curran,-0.3172757579530513,-0.38462839632732687,Action|Adventure|Drama|Thriller,Dennis Quaid,Flight of the Phoenix ,-0.30716819158644926,-0.3241182878479213,Miranda Otto,1.2278203530253036,captain|desert|rescue|stranded|survivor,-0.1669893380765171,USA,PG-13,0.25774338128481533,2004.0,-0.2323707946704972,-0.23823882283893574,0.10448427777590405,-0.34351574706873217,-0.23790272491249786,-0.3233576015059131
Color,M. Night Shyamalan,1.2337057562284677,-0.0172718159415417,-0.2580107212440849,0.1303816907330708,Bruce Willis,0.6412547511960986,0.7010651722229947,Drama|Mystery|Sci-Fi|Thriller,Robin Wright,Unbreakable ,1.048926176379112,1.1411498866897507,Michael Kelly,-0.6715507793914534,child with gun|comic book|invulnerability|superhero|train crash,2.742792574765271,USA,PG-13,0.9886887342933931,2000.0,2.541252097477433,0.7407340350110013,0.10448427777590405,-0.39329733558234964,0.8888653906689159,2.6716337882105035
Color,Kyle Balda,1.3471695676563675,-0.6487307456647704,-0.25100233238214714,0.1511174740496126,Jon Hamm,-0.017734973843941956,4.237831011150392,Action|Animation|Comedy|Family|Sci-Fi,Steve Carell,Minions ,0.3499222773834742,0.13773576374749713,Steve Coogan,-0.6715507793914534,antarctica|minion|queen|super villain|villain,-0.029539746828197343,USA,PG,0.9643238891931072,2015.0,0.48756176186810574,0.028753774756502138,-0.27163599475823996,3.0914138603708743,1.4994661616221518,0.6386792359177184
Color,Zack Snyder,2.3764484284666034,0.9088679476525271,-0.2580107212440849,0.053603249804253905,Abbie Cornish,-0.19745944430940757,-0.15905910569924148,Action|Fantasy,Jon Hamm,Sucker Punch ,0.7253199372193684,-0.1903564570897298,Scott Glenn,1.2278203530253036,alternate reality|escape|girl gang|prostitution|samurai,1.6380090677504746,USA,PG-13,1.1592426499953947,2011.0,0.031186131732699744,-0.23823882283893574,0.10448427777590405,1.6975293819895847,1.0463746182877982,0.08478938153695365
Color,Brian De Palma,-0.20080100253855443,-0.35404991179393036,-0.2580107212440849,-0.018691778515580976,Mike Starr,0.28180581026516743,0.12272646930697201,Crime|Mystery|Thriller,Nicolas Cage,Snake Eyes ,-0.18263203673322298,0.22054786346408534,John Heard,-0.19670799628726415,assassination|boxing|casino|conspiracy|long take,-0.11771495630825153,USA,R,0.8424996636916776,1998.0,-0.2303171043348879,-0.41623388790255994,0.10448427777590405,-0.3494895376903662,-0.12131851066057053,-0.24900888285046888
Color,Barry Levinson,-0.27374202417077587,1.1614515195418185,-0.17136154986012672,-0.28881738820674696,James Pickens Jr.,-0.40426240165833666,-0.15033347941082156,Drama|Mystery|Sci-Fi|Thriller,Peter Coyote,Sphere ,-0.0636471493529691,-0.49209709628695353,Huey Lewis,0.7529775699211143,manifestation|ocean|spacecraft|spaceship|sphere,-0.032133135342316585,USA,PG-13,0.9886887342933931,1998.0,-0.3635787883344264,-0.32723635537074786,0.10448427777590405,-0.39329733558234964,-0.15219218730987213,-0.6523961765411734
Color,Clay Kaytis,-0.006291611519297202,-0.3961471737754789,-0.2560993424635564,-0.1767320729821968,Josh Gad,0.8808873784833862,0.8804639964751595,Action|Animation|Comedy|Family,Peter Dinklage,The Angry Birds Movie ,-0.43428269248410756,0.6754883822337995,Keegan-Michael Key,-0.6715507793914534,butt|downward duck|fish|kingfisher|pig,-0.41595463543196426,USA,PG,0.9399590440928213,2016.0,-0.19700168333500323,-0.060243757775310755,-0.27163599475823996,0.3036449036082951,0.05459666010801426,-0.3737337563172
Color,Andy Tennant,0.2773679170504529,0.23531175594774978,-0.23507417587774304,-0.008604100145371458,Ray Winstone,0.22189765344334553,0.3375293691428515,Action|Adventure|Comedy|Romance|Thriller,Matthew McConaughey,Fool's Gold ,-0.21507565754033736,0.14830645524187108,Alexis Dziena,-0.6715507793914534,debt|rapper|treasure|treasure hunter|yacht,-0.3848339732625333,USA,PG-13,0.8668645087919635,2008.0,-0.19700168333500323,-0.6832264854979978,0.10448427777590405,-0.39329733558234964,-0.06305161336531932,-0.2056057834803747
Color,Judd Apatow,0.7150140468437817,1.9612994971912416,-0.2580107212440849,-0.33645364717718085,RZA,0.22189765344334553,0.06738968666763748,Comedy|Drama,Adam Sandler,Funny People ,0.06714778745507899,0.049362778931972884,Maude Apatow,-0.19670799628726415,breasts|comedian|craigslist|infidelity|stand up comedian,0.03788835453890292,USA,R,0.9886887342933931,2009.0,-0.2971761341497249,0.028753774756502138,-0.27163599475823996,-0.39329733558234964,0.08235708998717524,-0.6336297813269057
Color,Peter Berg,0.7474322786803245,0.15111723198465263,-0.0885351360372255,-0.15095245048055023,Frances Fisher,-0.2573676011312295,0.003446280027273586,Action|Drama|Thriller,Jennifer Garner,The Kingdom ,0.07088264755638027,-0.284540817323962,Tim McGraw,-0.19670799628726415,al qaeda|bomb making|fbi|saudi arabia|stabbed in the crotch,0.006767692369472032,USA,R,0.8668645087919635,2007.0,-0.27960567238951173,0.6517365024791885,0.10448427777590405,-0.39329733558234964,0.07253859384185012,-0.43055812287006195
Color,Adam McKay,0.1801132215408243,0.6562843757632356,-0.16722022916898166,0.14495278171226234,Leslie Bibb,0.04217318297787992,1.481905562819377,Action|Comedy|Sport,Will Ferrell,Talladega Nights: The Ballad of Ricky Bobby ,0.2708235189174815,0.07731749861851628,Gary Cole,1.7026631361294926,car racing|french|friend|nascar|racing,0.3905891924591197,USA,PG-13,0.9399590440928213,2006.0,-0.19700168333500323,0.20674883982012635,0.10448427777590405,-0.39329733558234964,0.3216890266924088,-0.052048901622740895
Color,Steve Carr,-0.41151950947608307,-0.8171197935909648,-0.24494963291047356,-0.08762424737867935,Jeffrey Jones,-0.3771839147748732,0.9644780999998264,Comedy|Family|Fantasy,Raven-Symoné,Dr. Dolittle 2 ,-0.3883350693070787,-0.37972713883728176,Kevin Pollak,-0.6715507793914534,bear|doctor|false accusation|man with glasses|second part,-0.5378438955955686,USA,PG,0.9155941989925354,2001.0,-0.2672835303758558,-1.573201810816122,0.10448427777590405,-0.3800554330377274,-0.12554596790277187,-0.35490777775453514
Color,Mel Gibson,-0.07923263315151866,3.0137310467299563,-0.2580107212440849,-0.18345719189566978,Patrick McGoohan,-0.38281528151612443,0.4164113632936945,Biography|Drama|History|War,Mhairi Calvey,Braveheart ,4.392517163169933,-0.44540570068147245,James Robinson,-0.19670799628726415,14th century|legend|revolt|scotland|tyranny,2.019237179326003,USA,R,0.9155941989925354,1995.0,-0.31885397658115666,1.8087044253927504,0.10448427777590405,0.4529896691491475,1.2003204569645434,-0.5023111684768264
Color,David Silverman,1.2742285460241463,-0.8171197935909648,-0.24845382734144247,-0.16664439461198727,Yeardley Smith,-0.3924604947644378,1.9942902780320835,Adventure|Animation|Comedy,Albert Brooks,The Simpsons Movie ,1.143699101827615,-0.3897968496921119,Marcia Wallace,-0.6715507793914534,alaska|dome|lake|pig|the simpsons,1.2360338480619923,USA,PG-13,0.9886887342933931,2007.0,-0.32478685977291694,0.9187291000746263,0.10448427777590405,-0.39329733558234964,0.8758257397272479,-0.4914312543849042
Color,Frank Darabont,-0.11165086498806152,1.919202235209693,-0.2580107212440849,0.008208697138311074,Hal Holbrook,-0.3807784041841825,-0.2850412073995723,Drama|Romance,Martin Landau,The Majestic ,-0.31250176229577564,-0.3284768194119522,Jeffrey DeMunn,-0.19670799628726415,amnesia|california|communist|small town|writer,0.232392493097846,USA,PG,0.9155941989925354,2001.0,-0.23670636315678356,0.47374143741556424,-0.27163599475823996,-0.39329733558234964,-0.14501644619465218,-0.2284976660184725
Color,Renny Harlin,-0.26563746621164014,0.4037008038739441,-0.1904753376654116,-0.15039202390442746,Estella Warren,0.34171396708698926,-0.21430268210805753,Action|Drama|Sport,Sylvester Stallone,Driven ,-0.38458660315804954,0.1960499101903941,Cristián de la Fuente,-0.6715507793914534,car race|german|race car|race car driver|rookie,0.15459083767426876,USA,PG-13,0.9155941989925354,2001.0,-0.27504191608815765,-1.662199343347934,0.10448427777590405,-0.34919084815928453,-0.17652112699379383,-0.4254339399925851
Color,M. Night Shyamalan,0.966255343576989,0.06692270802155546,-0.2580107212440849,0.08498713806712796,Judy Greer,-0.2573676011312295,0.9827453472994515,Drama|Mystery|Romance|Thriller,Bryce Dallas Howard,The Village ,0.6993732042023136,-0.18003625591512779,William Hurt,-0.6715507793914534,creature|pact|plot twist|village|woods,4.451835605569851,USA,PG-13,0.6232160577891043,2004.0,0.031186131732699744,0.11775130728831423,-0.27163599475823996,-0.39329733558234964,1.1178186941777093,0.1161732697998277
Color,Betty Thomas,-0.5574015527405259,-0.9013143175540619,-0.23125141831668605,-0.07585528928010159,Raven-Symoné,-0.3771839147748732,1.4223763486708552,Comedy|Family|Fantasy,Oliver Platt,Doctor Dolittle ,-0.11309152679606145,-0.33569094062138277,Peter Boyle,-0.6715507793914534,box office hit|doctor|dog|first part|tiger,-0.488569513827303,USA,PG-13,0.9034117764423925,1998.0,-0.19700168333500323,-0.950219083093435,-0.27163599475823996,-0.3587489131538991,-0.015905859641155744,-0.27285697261510483
Color,M. Night Shyamalan,0.5367137717427959,-0.0172718159415417,-0.2580107212440849,-0.2736858706514327,Merritt Wever,-0.3945572802532015,2.6521531178980595,Drama|Sci-Fi|Thriller,Rory Culkin,Signs ,1.2287981273416,-0.46048521793174046,Cherry Jones,-0.6715507793914534,crop circle|faith|farm|glass of water|loss of faith,5.312840592257439,USA,PG-13,0.9155941989925354,2002.0,-0.30447814423189135,0.29574637235193924,-0.27163599475823996,-0.39329733558234964,1.556201378942924,-0.578164014883324
Color,Andrew Adamson,0.5124000978653888,-0.5645362217016733,-0.2325256708370384,-0.3824086264192464,Jennifer Saunders,-0.3956356270759943,5.711661515821701,Adventure|Animation|Comedy|Family|Fantasy|Romance,Rupert Everett,Shrek 2 ,1.52158666839771,-0.4868868976356981,Conrad Vernon,-0.19670799628726415,drag queen|physical appearance|princess|queen|sequel,0.5098850641086048,USA,PG,2.816052116814838,2004.0,-0.35467946354678603,0.7407340350110013,-0.27163599475823996,-0.39329733558234964,1.3103726684351757,-0.7370880899660324
Color,John Lasseter,0.9257325537813104,0.4457980658554927,-0.10287047689118917,0.021658934965257098,Cheech Marin,-0.3771839147748732,2.8882073024156014,Adventure|Animation|Comedy|Family|Sport,John Ratzenberger,Cars ,1.1761495256585934,-0.29866847135909685,George Carlin,-0.6715507793914534,car|desert|route 66|tow truck|truck,0.7718173040346481,USA,G,2.0851067638062597,2006.0,-0.2328271703006326,0.7407340350110013,0.10448427777590405,-0.39329733558234964,0.8947682250513006,-0.21116823533537551
Color,Garry Marshall,-0.31426481396645445,0.4037008038739441,-0.2580107212440849,0.14831534116899883,Christopher Meloni,0.04217318297787992,1.539663682505748,Comedy|Romance,Julia Roberts,Runaway Bride ,-0.11356093544267308,0.09635476292118023,Hector Elizondo,0.27813478681692505,bride|columnist|journalist|maryland|wedding,-0.08140751711058217,USA,PG,0.8668645087919635,1999.0,0.2593739468004027,-0.7722240180298099,0.10448427777590405,-0.39329733558234964,0.10618884673394809,0.4076892879694015
Color,Rob Cohen,0.3989362864374887,1.0772569955787215,-0.14428368380263978,-0.29049866793511525,Eve,0.40162212390881113,1.3790535292625083,Action|Adventure|Thriller,Vin Diesel,xXx ,0.35105157934488773,0.19655089082993787,Leila Arcieri,-0.6715507793914534,agent|nsa|nsa agent|prague|russian,1.168605746694892,USA,PG-13,0.8668645087919635,2002.0,-0.37430361564260844,-0.5052314204343729,0.10448427777590405,0.10451854955382517,0.5670276152156003,-0.6648022835777236
Color,Paul Tibbitt,0.042335736235517105,-0.6066334836832218,-0.2564179055936445,-0.002439407808021197,Billy West,-0.38497197516171006,1.6914797574666491,Adventure|Animation|Comedy|Family|Fantasy,Tim Conway,The SpongeBob Movie: Sponge Out of Water ,-0.38510363297170874,-0.28303787540533065,Eddie Deezen,-0.6715507793914534,book|magic|pirate|plankton|time machine,-0.39780091583312954,USA,PG,0.9643238891931072,2015.0,-0.22871978962941397,-0.32723635537074786,-0.27163599475823996,0.40320808063553004,0.22568650425547632,-0.23115919743743518
Color,Ron Howard,-0.5087742049857117,1.3719378294495614,0.37911553893207833,0.04351557143404439,Delroy Lindo,-0.37958024104774607,1.3092780567608848,Crime|Thriller,Lili Taylor,Ransom ,0.054575799354523856,-0.3606898745346178,Rene Russo,-0.19670799628726415,bounty|fbi|millionaire|money|ransom,-0.3329662029801485,USA,R,1.1105129597948227,1996.0,-0.2316862312252941,0.20674883982012635,-0.27163599475823996,-0.34351574706873217,0.029766283513469372,-0.18817065979124972
Color,Quentin Tarantino,2.789780884382525,1.9612994971912416,4.8389993601652215,5.755383235277123,Brad Pitt,0.34171396708698926,1.075591196045018,Adventure|Drama|War,Michael Fassbender,Inglourious Basterds ,5.403017918847507,1.2962534926925076,Christoph Waltz,-0.19670799628726415,france|german|nazis|revenge|scalping,3.217382672849092,USA,R,0.9886887342933931,2009.0,2.084876467342027,1.7197068928609385,0.10448427777590405,1.6975293819895847,2.363883675685621,7.84025970261915
Color,Steven Spielberg,-0.5411924368222546,1.4982296153942072,4.201873099989058,2.3928237785406163,Julia Roberts,2.4984076126725765,1.0628520378636706,Adventure|Comedy|Family|Fantasy,Robin Williams,Hook ,0.6247576384626552,2.674852016589104,Bob Hoskins,-0.19670799628726415,1990s|caught in a net|children|duel|hero,0.19867844241429586,USA,PG,0.8668645087919635,1991.0,1.4003130221389177,0.29574637235193924,0.10448427777590405,0.25386331509467763,0.2664931661688408,3.793136800679534
Color,Renny Harlin,0.001812946439838515,0.7404788997263327,-0.1904753376654116,-0.08650339422643386,John Amos,0.34171396708698926,1.0318336734598592,Action|Thriller,Bruce Willis,Die Hard 2 ,1.2170016839615336,0.2869778962675917,Franco Nero,-0.6715507793914534,airport|fuel|plane|police|terrorist,0.07678918225069153,USA,R,0.8668645087919635,1990.0,-0.2011090640062219,0.6517365024791885,0.10448427777590405,-0.39329733558234964,0.32235669175492887,-0.28761245823265574
Color,Clark Johnson,0.01802206235810995,0.4457980658554927,-0.2360298652680073,0.1511174740496126,Josh Charles,0.16198949662152368,1.0186619250892934,Action|Adventure|Crime|Thriller,Jeremy Renner,S.W.A.T. ,0.19620115015395925,0.18132107938780673,LL Cool J,-0.19670799628726415,hostage|police|prison|swat team|training,0.13903050658955332,USA,PG-13,1.1105129597948227,2003.0,-0.19700168333500323,-0.32723635537074786,0.10448427777590405,-0.39329733558234964,0.16310305143476103,-0.04588420928539064
Color,,-0.8329565233511403,-2.5852047968160052,-0.2580107212440849,-0.3196408498934983,Katia Winter,-0.383294546770699,-0.6488865484886556,Adventure|Drama|Fantasy|Mystery|Thriller,Nicole Beharie,Sleepy Hollow             ,-0.28516721241047777,-0.47275924360056326,Lyndie Greenwood,-0.6715507793914534,apocalypse|death|husband wife relationship|mother son relationship|murder,-0.4574488516578721,USA,TV-14,-0.3513777462223328,,-0.3403036311975207,1.0077266326064385,10.372567717958036,0.3036449036082951,-0.32013570538330843,-0.659944481091019
Color,Cameron Crowe,0.09096308399033141,1.4561323534126587,-0.1025519137611011,-0.12405197482665818,Ivana Milicevic,0.16198949662152368,0.7834675064194798,Fantasy|Mystery|Romance|Sci-Fi|Thriller,Tom Cruise,Vanilla Sky ,0.787853332576675,0.029624141733947628,Noah Taylor,-0.19670799628726415,death|dream|love|lynchian|reality,2.493827277409824,USA,R,0.8181348185913917,2001.0,-0.23488086063624194,0.47374143741556424,-0.27163599475823996,-0.39329733558234964,0.6271356441356601,-0.3589328354629001
Color,M. Night Shyamalan,1.1526601766371103,0.15111723198465263,-0.2580107212440849,-0.09603064602052062,Freddy Rodríguez,-0.2573676011312295,-0.07261691530605842,Drama|Fantasy|Mystery|Thriller,Bryce Dallas Howard,Lady in the Water ,-0.08389294837204489,-0.2633994343352141,Bob Balaban,-0.19670799628726415,apartment|bedtime story|eagle|stuttering|swimming pool,1.954402466473022,USA,PG-13,0.8668645087919635,2006.0,-0.2930687534785062,-0.6832264854979978,-0.27163599475823996,-0.39329733558234964,0.4262092406416132,-0.38909939949902683
Color,Paul W.S. Anderson,0.8527915321490889,0.10901997000310404,-0.08439381534608044,-0.001878981231898446,Colin Salmon,-0.3840134446525609,0.4850995422696272,Action|Horror|Sci-Fi|Thriller,Sanaa Lathan,AVP: Alien vs. Predator ,0.3582559816167967,-0.38298351299431643,Raoul Bova,-0.6715507793914534,alien|antarctica|predator|pyramid|satellite,2.5845958754039975,USA,PG-13,0.6232160577891043,2004.0,-0.25039763206084575,-0.6832264854979978,0.10448427777590405,-0.39329733558234964,0.6479075993095268,-0.2522766132927442
Color,Betty Thomas,-0.2818465821299116,-0.7750225316094161,-0.23125141831668605,0.1511174740496126,Bridgit Mendler,-0.3771839147748732,2.5295954500842606,Animation|Comedy|Family|Fantasy|Music,Amy Poehler,Alvin and the Chipmunks: The Squeakquel ,-0.40353982764297736,-0.28253689476578686,Jesse McCartney,-0.6715507793914534,adidas|chipmunk|hospital|school|waste container,-0.488569513827303,USA,PG,0.9886887342933931,2009.0,-0.19700168333500323,-1.662199343347934,-0.27163599475823996,-0.2937341585551147,0.17698422798815897,-0.04588420928539064
Color,Randall Wallace,-0.006291611519297202,0.7404788997263327,-0.2165975143326343,0.062009648446095175,Marc Blucas,-0.19745944430940757,0.4533915221928988,Action|Drama|History|War,Jon Hamm,We Were Soldiers ,0.08350225682398295,-0.23474334175330946,Chris Klein,-0.6715507793914534,air cavalry|battle|major|soldier|vietnamese,1.181572689265488,USA,R,0.9886887342933931,2002.0,-0.20316275434183123,0.6517365024791885,0.10448427777590405,-0.14438939301426224,0.26129757729146835,-0.14115310589573604
Color,Antoine Fuqua,1.7523974656131536,0.5299925898185899,0.011175123680344049,0.14663406144063057,Morgan Freeman,0.6412547511960986,0.7582372459961609,Action|Thriller,Gerard Butler,Olympus Has Fallen ,0.7632127801414961,1.047817193542743,Radha Mitchell,0.7529775699211143,political thriller|politics|president|speaker of the house|u.s. president,1.0674635946442417,USA,R,0.8668645087919635,2013.0,2.084876467342027,0.11775130728831423,0.10448427777590405,1.846874147530437,1.0313642056542482,2.2315105287826573
Color,Jonathan Frakes,0.14769498970428144,-0.14356360188618744,0.03060747461571703,0.009889976866679326,Jonathan Frakes,-0.3771839147748732,0.3359648045444521,Action|Adventure|Sci-Fi|Thriller,LeVar Burton,Star Trek: Insurrection ,-0.23283835284907625,-0.23344079209049562,Michael Dorn,-0.6715507793914534,alien|captain|commander|conspiracy|planet,0.5928734965604204,USA,PG,0.5744863675885324,1998.0,-0.2184513379513673,0.028753774756502138,0.10448427777590405,-0.34351574706873217,0.08336319848189093,-0.20856136108468798
Color,Jonathan Liebesman,1.7280837917357463,0.4037008038739441,-0.10733036071242232,-0.14927117075218196,Jim Parrack,-0.38718857696411746,0.5331015286834659,Action|Sci-Fi,Noel Fisher,Battle Los Angeles ,0.43531383292360837,-0.3439571211738553,Ramon Rodriguez,-0.6715507793914534,alien|extraterrestrial|invasion|marine|mission,1.3319892230844042,USA,PG-13,0.8668645087919635,2011.0,-0.26614259130051726,-0.5052314204343729,0.10448427777590405,0.8512423772580874,0.813288458947552,-0.4154137620526992
Color,Tim Burton,0.7555368366394603,0.7825761617078814,3.883309969900976,0.08554756464325072,Alison Lohman,0.28180581026516743,0.2793166489798285,Adventure|Drama|Fantasy,Steve Buscemi,Big Fish ,1.7669581331221809,0.26408308104044054,Albert Finney,-0.6715507793914534,dog saved from a fire|flashback|growing up|multiple narrators|traveling salesman,1.373483439310312,USA,PG-13,0.8668645087919635,2003.0,-0.19700168333500323,1.4527142952655006,-0.6327114563910182,0.9010239657717048,0.8460531706372477,-0.11145411869175251
Color,Mike Nichols,-0.670865364168426,0.7825761617078814,-0.2580107212440849,-0.3061906120665523,Peter Gerety,-0.410552758124628,0.2610480810629573,Drama|Horror|Romance|Thriller,David Hyde Pierce,Wolf ,-0.32251581342349056,-0.47230836102497387,Ron Rifkin,-0.19670799628726415,blood|publisher|publishing house|werewolf|wolf,-0.3874273617766526,USA,R,0.8668645087919635,1994.0,-0.3619814736289525,-0.14924129030712285,-0.27163599475823996,-0.39329733558234964,-0.25217629898132693,-0.6681720856955048
 Black and White,Steven Spielberg,1.995534204387225,1.6666186633204014,4.201873099989058,0.1393485159510348,Benedict Cumberbatch,1.0606118489488519,0.47926333847433,Drama|War,Jeremy Irvine,War Horse ,0.17138371909831798,1.79648266127698,Eddie Marsan,-0.19670799628726415,barbed wire|british|cavalry|horse|world war one,0.522852006679201,USA,PG-13,0.7694051283908198,2011.0,3.91037898788365,0.7407340350110013,0.10448427777590405,1.0005871427989397,0.6949367352396689,4.049727503834685
Color,George Clooney,1.8577567190819178,0.48789532783704126,-0.2580107212440849,-0.09603064602052062,Matt Damon,0.34171396708698926,0.4520918000464245,Drama|War,Bill Murray,The Monuments Men ,0.07674685412709374,0.8420143468181547,Bob Balaban,2.652348702337871,art|art expert|nazi stolen art|soldier|world war two,0.3024139829790655,USA,PG-13,0.8668645087919635,2014.0,2.541252097477433,-0.23823882283893574,0.10448427777590405,1.2992766738806447,0.6647143383525244,2.4452214514569124
Color,James Cameron,-0.48446053110830456,2.719050212859116,-0.2580107212440849,-0.05175694650682329,Todd Graff,-0.3172757579530513,0.10272074679117274,Adventure|Drama|Sci-Fi|Thriller,Michael Biehn,The Abyss ,0.27382365244147766,-0.3402999625051856,Mary Elizabeth Mastrantonio,-0.6715507793914534,alien|estranged couple|ocean|submarine|underwater,0.24276604715432296,USA,PG-13,0.8546820862418205,1989.0,-0.2768674186086993,1.0967241651382504,0.10448427777590405,-0.39329733558234964,-0.04307457005061347,-0.32862436511552257
Color,Oliver Stone,1.2580194301058747,1.2456460435049157,-0.2580107212440849,-0.39978185027905166,Austin Pendleton,-0.3829950059865899,0.07708046406001723,Drama,Frank Langella,Wall Street: Money Never Sleeps ,-0.04659196852607965,-0.46529463207136085,John Buffalo Mailer,0.27813478681692505,corporate greed|crisis|economy|greed|mentor,-0.10734140225177458,USA,PG-13,0.8668645087919635,2010.0,-0.2901023118826261,-0.060243757775310755,0.10448427777590405,0.25386331509467763,0.2391716397471192,-0.6898841621616778
Color,Gary Shore,0.966255343576989,-0.6066334836832218,-0.24909095360161862,-0.17224866037321476,Sarah Gadon,-0.2573676011312295,0.12797138874065514,Action|Drama|Fantasy|Horror|War,Dominic Cooper,Dracula Untold ,0.32392792319937186,-0.2849916998995514,Zach McGowan,-0.19670799628726415,death of wife|dracula|tarantula|turk|vampire,0.35428175326145034,USA,PG-13,0.8668645087919635,2014.0,-0.2672835303758558,-0.060243757775310755,0.10448427777590405,1.4486214394214971,0.536842974699994,-0.4395321907490706
Color,Edward Zwick,-0.17648732866114727,0.4037008038739441,-0.1369567318106139,0.024461067845870852,Bruce Willis,0.6412547511960986,-0.09228494131852767,Action|Thriller,Denzel Washington,The Siege ,-0.22411687625550933,1.086943781491113,Mark Valley,-0.6715507793914534,abduction|martial law|military|new york city|terrorist,-0.013979415743481896,USA,R,0.8668645087919635,1998.0,2.541252097477433,-0.060243757775310755,0.10448427777590405,-0.39329733558234964,-0.15002764959350265,2.5657131653233036
Color,Jean-Jacques Annaud,-0.5330878788631188,1.2456460435049157,-0.18856395888488311,-0.18513847162403804,Mako,0.22189765344334553,-0.13675838518627406,Adventure|Biography|Drama|History|War,Brad Pitt,Seven Years in Tibet ,0.03686072521283254,0.06809945485091057,Victor Wong,-0.19670799628726415,austria|dalai lama|himalaya|mountain|tibet,-0.4341083550307989,USA,PG-13,0.8668645087919635,1997.0,-0.26751171819092345,0.5627389699473763,0.10448427777590405,-0.39329733558234964,-0.24339853824161817,-0.4526501898149615
